dst_dock,dst_mkt,dst_tower,dst_river,dining_rooms,bedrooms,bathrooms,king_visit,curse,king_blessing,locations,builder,price,house_age,build_year,priced_year
2.4828959999999998,3.3078830000000004,142.961633,10.245664999999999,,2.0,4.0,0,0.0,119,0,0,1458979.0,504.0,2.0,3.0
52.403877,77.380599,3.307546,16.13381,2.0,2.0,2.0,0,1.0,119,1,0,1301672.0,2062.0,1.0,0.0
28.670646,29.959494,82.626417,6.193809,3.0,2.0,2.0,0,0.0,118,1,0,1324181.0,3069.0,0.0,2.0
31.529057,113.933796,47.523561,1.253084,2.0,3.0,3.0,0,0.0,64,1,0,1041424.0,2830.0,0.0,2.0
0.842664,90.31658,0.683887,29.978851000000002,3.0,3.0,4.0,0,0.0,142,4,0,1415005.0,3315.0,3.0,2.0
,20.83439,82.217483,28.062246000000002,,4.0,2.0,0,0.0,30,1,0,1052905.0,1274.0,4.0,0.0
31.80147100000001,,38.604044,13.637834,2.0,4.0,2.0,0,0.0,110,1,0,1357952.0,1705.0,0.0,4.0
93.70264,21.411832999999998,92.923955,18.741047000000002,4.0,3.0,4.0,0,0.0,72,0,0,1174767.0,1568.0,5.0,3.0
104.504352,0.5552600000000001,0.32156799999999996,13.472195999999999,4.0,4.0,4.0,0,1.0,89,1,0,1288765.0,2591.0,5.0,1.0
13.101263000000001,17.159663000000002,97.194089,86.910551,3.0,3.0,4.0,0,0.0,62,0,0,1156124.0,1539.0,2.0,1.0
4.911714,60.275903,99.151792,13.944707000000001,3.0,4.0,2.0,0,0.0,114,1,0,1300693.0,2478.0,0.0,0.0
,,47.662478,8.1755,,2.0,2.0,0,0.0,151,1,0,1418570.0,3016.0,1.0,1.0
12.781027,49.099731,266.576442,70.472581,2.0,4.0,2.0,0,0.0,109,1,0,1237328.0,1558.0,4.0,0.0
,40.352184,118.557248,13.619691,4.0,2.0,2.0,0,0.0,83,0,0,1236647.0,2030.0,0.0,4.0
37.180178999999995,24.733344,42.003479999999996,37.783413,4.0,,3.0,0,0.0,115,2,0,1270553.0,2928.0,1.0,5.0
35.491355,66.36863000000001,192.967402,49.49825,,3.0,2.0,0,0.0,44,1,0,917974.0,622.0,2.0,3.0
19.781082,18.43927,45.534982,24.709305,3.0,,4.0,0,0.0,11,1,0,957435.0,1963.0,0.0,3.0
29.093364,21.860574,237.42189100000002,17.121205,4.0,2.0,4.0,0,0.0,92,1,0,1228607.0,2003.0,0.0,3.0
8.464551,,157.199322,3.950282,3.0,4.0,2.0,0,0.0,99,1,0,1248886.0,3809.0,3.0,5.0
,,5.071473,32.918749,3.0,2.0,4.0,0,0.0,146,1,0,1470655.0,1568.0,1.0,3.0
27.333353999999996,67.440802,140.101852,5.729407,4.0,4.0,3.0,0,0.0,125,1,0,1494681.0,787.0,2.0,0.0
58.29261999999999,22.844260000000002,138.302357,33.966771,3.0,3.0,2.0,0,0.0,130,1,0,1246395.0,4223.0,6.0,1.0
74.671711,,,12.895518,2.0,3.0,4.0,0,0.0,103,3,0,1271468.0,484.0,4.0,4.0
30.051388,79.710084,,75.656483,3.0,4.0,4.0,0,0.0,62,1,0,1076666.0,1671.0,5.0,0.0
75.844998,29.351516999999998,26.271853999999998,23.579195000000002,4.0,2.0,4.0,0,1.0,125,1,0,1287739.0,2516.0,6.0,4.0
,76.662018,85.089795,31.157090000000004,4.0,4.0,4.0,0,0.0,141,4,0,1440622.0,2719.0,6.0,3.0
30.006369,19.939472,13.038025,5.3608139999999995,3.0,2.0,4.0,0,0.0,148,1,0,1564977.0,965.0,4.0,3.0
83.637124,24.301832,192.156609,0.9817049999999999,2.0,2.0,2.0,0,0.0,86,1,0,1157504.0,2276.0,1.0,0.0
108.12839,59.51558000000001,59.60214499999999,1.2420639999999998,3.0,2.0,3.0,0,1.0,99,0,0,1220402.0,2441.0,1.0,2.0
1.235098,,68.195881,86.74352900000002,2.0,2.0,3.0,0,0.0,143,1,0,1392464.0,1338.0,1.0,4.0
93.755186,17.133788,79.26281,31.98515,4.0,,2.0,0,0.0,152,2,0,1426643.0,1727.0,2.0,1.0
55.599077,48.093468,77.65154799999998,7.211882000000001,3.0,3.0,3.0,0,0.0,138,0,0,1527244.0,768.0,2.0,3.0
2.32992,3.200542,162.441607,9.27417,2.0,3.0,4.0,0,0.0,126,1,0,1428219.0,1823.0,1.0,3.0
13.196299,2.064343,148.951162,4.131714,2.0,2.0,4.0,0,0.0,101,1,0,1272640.0,782.0,4.0,3.0
33.630254,,92.03455100000001,42.116271999999995,4.0,2.0,2.0,0,0.0,155,1,0,1484405.0,1906.0,4.0,2.0
100.337453,34.897853000000005,71.878226,50.317006,4.0,3.0,3.0,0,0.0,141,3,0,1338907.0,2837.0,0.0,2.0
,11.948803,161.373953,26.452909000000002,4.0,4.0,2.0,0,1.0,99,1,0,1275814.0,1100.0,5.0,4.0
1.416242,100.158011,126.67045300000001,3.105819,3.0,2.0,4.0,0,0.0,86,1,0,1156351.0,2398.0,1.0,0.0
12.173338000000001,,148.947545,13.658257999999998,3.0,2.0,4.0,0,0.0,104,2,0,1175600.0,1175.0,5.0,4.0
9.577728,58.286315,194.69878400000002,17.893423000000006,3.0,3.0,3.0,0,0.0,132,1,0,1399469.0,2557.0,0.0,0.0
54.381519999999995,48.730327,49.924029,55.674684,4.0,4.0,4.0,0,1.0,154,4,0,1463691.0,3370.0,0.0,1.0
31.820978000000004,38.308187,101.34973199999999,23.905004,4.0,2.0,2.0,0,1.0,135,1,0,1313217.0,2873.0,5.0,5.0
61.19765500000001,96.813627,48.51563,63.532777,4.0,4.0,3.0,0,0.0,133,1,0,1321874.0,3613.0,6.0,2.0
74.44048199999997,29.798723,193.544995,27.154912,,4.0,3.0,1,0.0,113,3,0,1193001.0,3444.0,3.0,2.0
,76.43380400000002,124.972796,27.809366999999998,4.0,3.0,3.0,0,1.0,23,1,0,868332.0,2993.0,5.0,5.0
124.87323300000001,36.490035999999996,38.68652,52.620644999999996,4.0,4.0,3.0,0,0.0,19,1,0,861404.0,3924.0,6.0,1.0
41.774075,105.145328,183.40903899999998,66.057009,2.0,4.0,4.0,0,0.0,95,0,0,1143130.0,2830.0,3.0,0.0
108.255049,92.98088,57.239727,42.502732,,4.0,3.0,0,0.0,140,1,0,1298385.0,3434.0,0.0,1.0
35.104642,56.622428,43.211846,50.396456,4.0,4.0,3.0,0,0.0,154,1,0,1588820.0,1302.0,5.0,4.0
57.179880000000004,37.522546999999996,58.661421999999995,12.568417,3.0,2.0,3.0,0,1.0,153,2,0,1398769.0,2401.0,1.0,2.0
19.046925,35.81491,259.561275,4.637709,4.0,3.0,3.0,0,0.0,150,1,0,1501429.0,1764.0,5.0,0.0
57.835164,,74.282236,29.719315,3.0,4.0,2.0,1,0.0,115,1,0,1193899.0,4221.0,3.0,5.0
80.751333,,48.776309999999995,23.305581,4.0,2.0,2.0,0,0.0,146,1,0,1406321.0,1409.0,5.0,3.0
26.519377000000002,43.553958,40.798686,27.85415200000001,3.0,3.0,3.0,0,0.0,142,1,0,1499209.0,2186.0,4.0,1.0
14.957084,32.247442,11.601971,4.839886,3.0,4.0,2.0,0,0.0,85,0,0,1314559.0,3128.0,1.0,5.0
57.29170799999999,28.198297999999998,134.044158,14.822735999999999,3.0,3.0,3.0,0,0.0,124,4,0,1333797.0,3247.0,3.0,2.0
,129.970223,60.935922999999995,80.859381,4.0,2.0,4.0,0,0.0,133,4,0,1192907.0,4455.0,6.0,5.0
40.124279,88.358265,288.360931,70.140433,2.0,3.0,2.0,0,0.0,19,0,0,778211.0,2311.0,4.0,1.0
1.866002,36.016799,249.864391,27.205126,3.0,2.0,3.0,0,0.0,74,0,0,1343569.0,1199.0,2.0,0.0
90.635552,5.557030999999999,27.181328000000004,0.634884,4.0,3.0,3.0,1,0.0,115,1,0,1344251.0,1711.0,1.0,3.0
19.421641,155.595508,82.529535,66.528223,2.0,4.0,3.0,0,0.0,129,4,0,1149807.0,3552.0,0.0,5.0
17.458266000000002,22.326508999999998,128.165983,51.901235,4.0,4.0,3.0,0,0.0,80,0,0,1200555.0,2716.0,0.0,2.0
14.884846,5.4489019999999995,44.90499000000001,9.455178,4.0,3.0,3.0,0,0.0,110,4,0,1442746.0,2462.0,4.0,1.0
14.408615,37.595927,107.378501,36.670746,2.0,3.0,4.0,0,0.0,109,0,0,1280557.0,2885.0,1.0,1.0
,4.953557,53.59447900000001,63.113856999999996,2.0,3.0,4.0,0,0.0,147,3,0,1377605.0,3632.0,6.0,2.0
4.951954,115.897527,,17.166847,3.0,3.0,4.0,0,0.0,101,4,0,1216835.0,2640.0,3.0,0.0
7.735844,38.342064,60.572664,6.5504690000000005,2.0,2.0,4.0,0,0.0,158,1,0,1481158.0,3295.0,1.0,5.0
,121.763644,34.574172,17.640273999999994,3.0,4.0,4.0,0,0.0,50,2,0,919970.0,2205.0,4.0,1.0
14.906926,52.19929000000001,40.813520000000004,38.701115,4.0,4.0,2.0,0,1.0,126,0,0,1425396.0,3302.0,0.0,1.0
45.494021999999994,49.1933,94.301408,5.39026,2.0,4.0,4.0,0,1.0,74,4,0,1349005.0,1283.0,1.0,4.0
81.508426,75.247186,44.695638,7.7491020000000015,4.0,2.0,2.0,0,0.0,93,0,0,1268104.0,1524.0,2.0,1.0
82.82773,37.494857,147.178786,64.215376,4.0,4.0,2.0,0,0.0,74,3,0,1293443.0,2159.0,0.0,3.0
29.369507000000002,20.331718,106.0269,6.538993,2.0,4.0,2.0,0,0.0,31,1,0,917575.0,3491.0,0.0,5.0
80.348586,24.043453,88.059776,55.784569,2.0,3.0,4.0,0,0.0,78,0,0,1225786.0,1143.0,2.0,0.0
33.482149,28.530334999999997,22.638412,19.896769,2.0,2.0,4.0,0,1.0,74,1,0,1273121.0,2627.0,0.0,0.0
,157.85724,7.251167999999999,32.367614,2.0,4.0,4.0,0,0.0,27,2,0,843538.0,1106.0,2.0,0.0
,,87.310548,47.297925,2.0,2.0,2.0,0,0.0,103,3,0,1086979.0,4466.0,6.0,5.0
79.320157,38.327391,57.82444200000001,7.309475999999999,3.0,2.0,2.0,0,0.0,105,1,0,1287757.0,1500.0,1.0,4.0
22.026076,,53.69959300000001,79.481116,4.0,3.0,4.0,0,1.0,85,1,0,1109014.0,2540.0,3.0,3.0
51.30168,42.733866,141.453633,15.300317999999999,4.0,2.0,3.0,0,0.0,117,4,0,1294425.0,1292.0,2.0,2.0
,31.961996999999997,103.306763,15.851614000000001,2.0,3.0,2.0,0,0.0,141,4,0,1409722.0,1801.0,1.0,3.0
12.053831,26.938910999999997,25.794172,57.62193900000001,,4.0,2.0,0,0.0,143,1,0,1354619.0,4019.0,3.0,5.0
90.28053100000001,56.07718199999999,44.712968,42.495902,4.0,4.0,4.0,0,0.0,143,1,0,1382258.0,3650.0,6.0,2.0
26.462035999999998,34.176065,72.62223900000002,18.70707,2.0,2.0,2.0,0,0.0,96,1,0,1183084.0,3385.0,3.0,2.0
0.924386,75.415984,206.767394,30.907907,,2.0,3.0,0,0.0,128,0,0,1302587.0,1927.0,1.0,3.0
46.883706,44.78465,11.264728,6.638892,3.0,2.0,4.0,0,1.0,147,1,0,1493780.0,1237.0,4.0,3.0
39.393213,,26.943623,54.073815,2.0,,2.0,1,0.0,151,0,0,1426473.0,2407.0,3.0,3.0
95.701858,69.73339,69.218186,19.387178,3.0,2.0,2.0,0,0.0,105,0,0,1237018.0,2475.0,5.0,1.0
68.650869,14.294433999999999,42.600706,12.176637,3.0,2.0,4.0,0,1.0,127,2,0,1265675.0,3802.0,6.0,2.0
22.223684,,246.32363900000001,20.507945,2.0,4.0,3.0,0,0.0,117,1,0,1226364.0,2803.0,1.0,1.0
23.447999,23.36201,11.733130000000001,41.160988,4.0,3.0,2.0,0,1.0,148,1,0,1425942.0,3064.0,0.0,2.0
36.752057,,94.03755,26.985242,4.0,4.0,3.0,0,0.0,11,0,0,926304.0,2092.0,2.0,5.0
32.868111,106.85556499999998,70.264184,16.540151,3.0,3.0,3.0,0,1.0,78,4,0,1057387.0,4656.0,6.0,5.0
72.759365,75.235466,59.442402,26.650403000000004,2.0,4.0,2.0,0,0.0,148,0,0,1341397.0,4239.0,3.0,5.0
75.016986,59.557249,58.381756,61.434987,3.0,3.0,3.0,0,0.0,159,4,0,1353080.0,3429.0,3.0,2.0
29.782938,32.942083000000004,151.020275,8.394413,2.0,3.0,3.0,0,0.0,93,2,0,1209498.0,1082.0,2.0,0.0
10.652510000000001,127.09583300000001,51.364808000000004,17.221128,,4.0,3.0,0,0.0,121,2,0,1219185.0,2609.0,6.0,4.0
86.911959,,18.880301,8.458081,2.0,3.0,2.0,0,0.0,128,1,0,1456778.0,303.0,2.0,4.0
109.388547,5.4774400000000005,101.498632,25.518435999999998,4.0,2.0,2.0,0,0.0,143,1,0,1400440.0,3015.0,5.0,5.0
49.183187,55.86888199999999,94.903059,20.254707,2.0,3.0,3.0,0,0.0,90,3,0,1094037.0,2330.0,5.0,1.0
13.182751999999999,23.250958999999998,184.977794,28.668156,2.0,4.0,2.0,0,0.0,131,2,0,1347631.0,2165.0,5.0,2.0
7.745158999999999,84.574529,103.25554699999999,91.139492,,2.0,3.0,0,0.0,101,1,0,1109079.0,1928.0,0.0,4.0
8.763442,,39.411605,48.356367999999996,2.0,3.0,2.0,0,0.0,145,0,0,1510379.0,1324.0,2.0,0.0
,45.830207,25.153192,81.415415,3.0,4.0,2.0,0,0.0,149,1,0,1411345.0,3688.0,3.0,1.0
94.772386,8.79959,162.9986,46.550814,4.0,3.0,4.0,0,0.0,127,1,0,1305915.0,3915.0,3.0,5.0
5.615474,,,57.536958,4.0,3.0,2.0,0,0.0,160,1,0,1521808.0,2291.0,1.0,0.0
59.642058999999996,150.110222,64.57466,65.464466,,4.0,3.0,1,0.0,147,1,0,1279674.0,2830.0,1.0,1.0
40.490793,4.107687,153.453698,18.702348999999998,4.0,4.0,3.0,0,0.0,145,1,0,1530301.0,2446.0,4.0,1.0
91.571128,32.769090999999996,7.133636999999999,42.605537,,2.0,3.0,0,0.0,149,1,0,1421349.0,1775.0,0.0,4.0
29.396269,97.22812900000001,54.596014000000004,26.09057300000001,2.0,3.0,2.0,0,0.0,53,0,0,1029239.0,958.0,2.0,0.0
99.408962,7.120847,17.727977,36.377003,2.0,3.0,3.0,0,0.0,126,1,0,1279479.0,2967.0,1.0,1.0
79.631355,,200.69386699999998,23.287124,2.0,2.0,3.0,0,0.0,123,2,0,1252545.0,336.0,2.0,4.0
138.112664,58.650402,192.33567,36.69719,3.0,4.0,4.0,0,0.0,107,1,0,1079266.0,4156.0,6.0,1.0
77.618047,48.574745,204.04782,25.820912,3.0,2.0,2.0,0,1.0,90,0,0,1126309.0,2771.0,6.0,4.0
49.612532,13.597612,36.971332000000004,47.055294,,4.0,2.0,0,1.0,131,0,0,1441448.0,1083.0,4.0,3.0
82.426602,1.7359950000000002,52.374005,16.24667,2.0,3.0,4.0,0,0.0,74,3,0,1272061.0,3179.0,0.0,2.0
53.027136999999996,7.086982000000001,40.428385999999996,44.161531,3.0,2.0,4.0,0,0.0,153,2,0,1430494.0,2382.0,5.0,1.0
44.091449,100.353687,,77.734082,,3.0,3.0,0,0.0,91,1,0,1163293.0,898.0,2.0,0.0
12.540816,30.793318,184.254203,69.22175899999999,3.0,2.0,3.0,0,0.0,143,4,0,1418561.0,1006.0,2.0,0.0
112.810356,59.979513,115.259541,9.905657000000001,4.0,2.0,2.0,0,0.0,142,3,0,1399072.0,1691.0,2.0,1.0
90.022426,18.322103,40.461597999999995,16.262757,3.0,3.0,4.0,0,1.0,30,1,0,1000949.0,2263.0,4.0,1.0
128.594887,24.980076,111.072043,35.198225,2.0,2.0,4.0,0,0.0,131,1,0,1282066.0,2510.0,5.0,1.0
,70.152412,256.851763,19.158153,4.0,4.0,3.0,0,0.0,140,2,0,1434325.0,814.0,4.0,4.0
53.19590400000001,96.762346,11.463213,39.386724,4.0,3.0,2.0,0,0.0,22,1,0,893256.0,2642.0,6.0,4.0
13.622176999999999,56.02070300000001,64.291507,8.4723,3.0,4.0,3.0,0,0.0,141,3,0,1486724.0,2695.0,0.0,0.0
67.365042,,49.571418,57.71620400000001,3.0,2.0,2.0,0,0.0,149,4,0,1390073.0,2474.0,1.0,2.0
21.18808,79.371916,89.004485,6.996179,4.0,3.0,2.0,0,0.0,158,3,0,1442480.0,3913.0,6.0,2.0
36.263544,78.27918100000002,150.038873,6.592451,,2.0,2.0,0,0.0,20,1,0,825334.0,2554.0,3.0,3.0
49.427999,61.28193100000001,20.652324,54.084729,2.0,4.0,4.0,1,0.0,99,1,0,1196254.0,1253.0,4.0,3.0
10.692146000000001,9.331638,68.58066,46.750908,2.0,3.0,4.0,0,0.0,88,3,0,1168881.0,2462.0,1.0,0.0
32.202369,39.039659,,2.976705,4.0,3.0,4.0,0,0.0,153,3,0,1570650.0,775.0,2.0,3.0
4.13508,19.874704,122.62393700000001,50.637893,4.0,2.0,2.0,1,0.0,142,1,0,1371162.0,3879.0,3.0,5.0
103.19417800000001,32.800409,21.876321,52.154681,4.0,2.0,2.0,1,0.0,143,1,0,1297890.0,3070.0,5.0,5.0
,61.568521,1.736177,25.354782,2.0,3.0,4.0,0,0.0,148,4,0,1467360.0,1918.0,5.0,0.0
,52.217791,152.056249,63.480368999999996,4.0,3.0,2.0,0,0.0,160,0,0,1475682.0,1595.0,4.0,0.0
33.376612,98.39693199999999,134.46907099999999,50.856165999999995,4.0,4.0,3.0,0,1.0,130,1,0,1343885.0,2114.0,5.0,2.0
30.320536999999998,98.540425,3.568867,9.006082000000003,3.0,4.0,3.0,0,0.0,31,1,0,1004608.0,2045.0,0.0,3.0
6.542667,44.860027,240.268181,39.16787,3.0,3.0,4.0,0,0.0,74,1,0,1255519.0,3805.0,6.0,2.0
85.906207,,29.069115000000004,19.535812,3.0,3.0,2.0,0,0.0,106,1,0,1252608.0,2980.0,1.0,1.0
90.01825,48.368747,106.545855,15.277211999999999,,2.0,4.0,0,0.0,143,1,0,1405082.0,1910.0,5.0,0.0
33.229709,28.156246999999997,171.895047,29.692221000000004,3.0,2.0,4.0,0,0.0,122,1,0,1310362.0,2605.0,0.0,0.0
127.06228999999999,105.991836,86.670914,90.898154,3.0,4.0,3.0,0,0.0,160,2,0,1307381.0,2311.0,5.0,2.0
11.65049,5.243042,120.772253,14.421287,2.0,4.0,4.0,0,0.0,134,1,0,1513269.0,1171.0,2.0,0.0
,,34.762189,59.73185600000001,4.0,2.0,4.0,0,0.0,142,1,0,1490368.0,1025.0,4.0,4.0
10.413991000000001,101.290335,17.940804,29.538282000000002,2.0,2.0,3.0,0,0.0,151,3,0,1428786.0,903.0,2.0,3.0
46.131337,49.099065,108.43148899999998,2.03559,4.0,3.0,4.0,0,0.0,129,0,0,1433355.0,3279.0,6.0,0.0
0.028755000000000006,61.291608999999994,64.85736899999999,58.059151,2.0,3.0,2.0,0,0.0,90,4,0,1149938.0,3149.0,6.0,3.0
78.326137,27.066182,170.80545,14.890359,,4.0,2.0,0,1.0,122,1,0,1310228.0,3304.0,6.0,0.0
23.004414999999998,86.434625,159.535672,54.15544499999999,4.0,2.0,2.0,0,0.0,159,1,0,1440403.0,1809.0,0.0,4.0
51.400504,,80.44733599999998,45.650968,2.0,3.0,2.0,0,0.0,141,0,0,1432958.0,2013.0,5.0,2.0
,67.295283,135.113317,33.589862,2.0,3.0,3.0,0,0.0,72,1,0,974852.0,3393.0,1.0,5.0
14.867529999999999,54.718636,126.51692800000001,72.327839,2.0,3.0,3.0,0,1.0,98,0,0,1226275.0,2397.0,3.0,4.0
67.266711,37.640217,169.565804,2.3578669999999997,4.0,4.0,2.0,0,0.0,69,3,0,1123470.0,2817.0,0.0,2.0
85.165949,93.833956,216.0277,91.906263,2.0,4.0,2.0,1,1.0,159,3,0,1237960.0,2885.0,0.0,2.0
19.041141,40.706727,,32.784054,2.0,4.0,4.0,0,0.0,133,1,0,1451053.0,1355.0,2.0,2.0
0.910661,9.327363,163.38063799999995,38.21946,3.0,2.0,2.0,1,0.0,91,0,0,1177982.0,4031.0,3.0,5.0
3.117801,22.709897,129.48838600000002,10.590036,2.0,3.0,4.0,0,0.0,112,1,0,1298939.0,3557.0,1.0,5.0
102.518475,21.265220000000006,125.700317,25.371875,2.0,3.0,3.0,0,0.0,51,2,0,878794.0,4223.0,6.0,5.0
52.239466,18.404066,11.811095,20.102970000000006,4.0,4.0,2.0,0,0.0,155,1,0,1627441.0,1426.0,4.0,0.0
50.053360999999995,,29.377445,67.82875200000001,2.0,3.0,2.0,0,0.0,136,1,0,1395297.0,1123.0,4.0,3.0
53.966814,66.72322,176.076758,64.881736,4.0,3.0,2.0,0,0.0,90,1,0,1185197.0,1079.0,4.0,3.0
78.95981,,184.19718,26.448362,4.0,3.0,4.0,0,0.0,74,3,0,1277301.0,1605.0,1.0,4.0
30.298719000000002,,58.314053,30.178318,3.0,4.0,4.0,0,0.0,86,4,0,1192768.0,3873.0,0.0,5.0
0.809929,,105.47886100000001,10.786622,,3.0,4.0,0,0.0,150,0,0,1494842.0,2439.0,5.0,2.0
28.076502,54.22512,223.231164,19.901006,2.0,,2.0,0,0.0,153,1,0,1286350.0,3579.0,0.0,1.0
67.76796800000001,2.19538,153.039154,4.751517,4.0,2.0,3.0,0,0.0,158,1,0,1476459.0,3797.0,6.0,1.0
97.389075,39.554541,95.433534,50.258045,3.0,2.0,2.0,0,0.0,159,1,0,1423877.0,2210.0,2.0,5.0
26.939646000000003,,128.080577,35.582387,2.0,2.0,2.0,0,0.0,130,1,0,1220402.0,3323.0,0.0,5.0
4.284358999999999,34.080203999999995,39.954608,63.610076,2.0,4.0,4.0,0,0.0,138,4,0,1453576.0,2059.0,2.0,5.0
12.874969,38.611486,23.982447,35.844161,,2.0,4.0,0,1.0,152,1,0,1425922.0,3011.0,1.0,1.0
11.732896,40.597821,246.8448,19.927244,4.0,3.0,4.0,0,0.0,125,2,0,1335803.0,1781.0,2.0,1.0
100.239661,66.844002,136.617161,1.1441299999999999,4.0,3.0,4.0,0,0.0,67,4,0,1071901.0,2861.0,5.0,5.0
0.524321,16.389613,,12.602122,3.0,2.0,4.0,1,0.0,136,0,0,1441621.0,3309.0,0.0,1.0
106.415364,,33.249532,0.614803,4.0,2.0,4.0,0,0.0,139,1,0,1349914.0,4452.0,6.0,5.0
38.895598,16.822776,112.33908799999999,22.590775,2.0,2.0,4.0,1,0.0,81,1,0,1116610.0,2862.0,3.0,0.0
3.062989,,48.753707,0.343332,3.0,3.0,2.0,0,0.0,84,1,0,1204168.0,1961.0,0.0,3.0
64.471897,33.848244,147.236058,42.686531,3.0,4.0,2.0,0,0.0,86,3,0,1088473.0,4376.0,6.0,5.0
30.290399,,84.881365,59.931955,4.0,3.0,4.0,0,0.0,137,2,0,1375590.0,2828.0,0.0,0.0
58.250859999999996,5.507276,59.37230600000001,10.535686,2.0,2.0,2.0,0,0.0,158,1,0,1522199.0,1765.0,1.0,4.0
26.270020000000002,109.32240900000001,79.640629,34.806688,2.0,3.0,3.0,0,1.0,132,2,0,1279823.0,1028.0,4.0,3.0
,,81.541186,46.002142,3.0,2.0,2.0,0,0.0,158,1,0,1450128.0,2288.0,1.0,2.0
52.808664,18.39752,56.523348999999996,38.503928,4.0,3.0,4.0,0,1.0,111,3,0,1372818.0,370.0,2.0,4.0
23.191714,48.930319,92.597172,9.642339,3.0,4.0,4.0,0,0.0,148,1,0,1572218.0,880.0,2.0,0.0
40.744178999999995,14.519701000000001,191.60400900000002,16.025097,3.0,4.0,4.0,0,0.0,119,0,0,1527361.0,225.0,2.0,4.0
11.763336,31.856801,,29.134192,3.0,3.0,2.0,0,0.0,137,1,0,1472210.0,1376.0,4.0,0.0
4.548143,52.772560999999996,54.73049200000001,74.563188,4.0,3.0,3.0,0,0.0,152,4,0,1426789.0,4075.0,6.0,5.0
40.944312,,79.319022,0.137803,3.0,3.0,3.0,0,0.0,158,3,0,1413525.0,3234.0,6.0,0.0
88.54517,41.149621999999994,83.45472600000002,78.307024,2.0,3.0,3.0,0,0.0,146,1,0,1375717.0,1673.0,5.0,0.0
29.26529600000001,58.21143299999999,172.799363,57.311347999999995,2.0,4.0,4.0,0,0.0,74,3,0,1110604.0,1059.0,2.0,0.0
2.6336619999999997,102.530299,19.801679999999998,14.059495000000002,3.0,2.0,4.0,0,0.0,92,4,0,1171556.0,3287.0,0.0,1.0
61.582198999999996,125.68316499999999,5.340457,40.466082,3.0,4.0,2.0,0,0.0,155,2,0,1372244.0,971.0,2.0,0.0
21.845627,5.0601660000000015,118.46363000000001,45.312917999999996,4.0,3.0,3.0,1,0.0,157,0,0,1558894.0,1007.0,5.0,4.0
9.193582000000001,29.700423999999998,172.775804,59.955524,2.0,4.0,4.0,0,0.0,43,1,0,939068.0,3345.0,3.0,2.0
108.46574299999999,,99.44289,19.407963,4.0,3.0,4.0,0,0.0,96,4,0,1210336.0,3695.0,3.0,1.0
33.878845,7.149097,238.914952,41.273641,3.0,2.0,2.0,1,0.0,111,1,0,1283128.0,787.0,2.0,3.0
,75.864664,131.439095,1.6992740000000002,3.0,,4.0,0,0.0,103,1,0,1281360.0,668.0,4.0,4.0
94.701829,58.109906,255.50448799999998,28.628331,4.0,4.0,4.0,0,0.0,145,2,0,1365533.0,1840.0,5.0,0.0
47.461764,145.06781,285.918743,25.53197,2.0,3.0,4.0,0,0.0,142,0,0,1198774.0,3270.0,6.0,0.0
120.45115600000001,19.449353,112.06565900000001,11.762789999999999,2.0,2.0,3.0,0,0.0,65,2,0,953595.0,3122.0,3.0,0.0
137.65263000000002,51.411474,162.283205,13.17852,4.0,4.0,4.0,0,1.0,136,1,0,1335446.0,3368.0,3.0,2.0
55.46666999999999,73.61160799999998,31.550095000000002,36.763231,2.0,4.0,4.0,0,1.0,80,0,0,1173231.0,2439.0,3.0,4.0
32.562363,83.333182,167.41118,30.712842,,3.0,2.0,0,0.0,138,0,0,1357999.0,3596.0,6.0,2.0
24.123979000000002,1.229415,182.37601,3.4741980000000003,4.0,3.0,3.0,0,0.0,88,0,0,1339673.0,1891.0,1.0,3.0
27.667171000000003,40.350887,182.27453400000002,11.864747,,4.0,4.0,0,0.0,147,1,0,1444448.0,2117.0,4.0,2.0
47.075875,50.091811,59.131441,36.957928,4.0,2.0,2.0,1,0.0,74,1,0,1178054.0,3388.0,3.0,2.0
79.429919,51.251976,39.806670000000004,62.139111,3.0,2.0,3.0,0,0.0,88,0,0,1220886.0,847.0,4.0,3.0
27.074406,70.35630400000001,226.39872000000003,19.835891,2.0,3.0,4.0,0,0.0,122,0,0,1412984.0,505.0,2.0,4.0
26.820326,28.37855200000001,134.150034,1.745897,2.0,3.0,4.0,0,0.0,74,1,0,1290162.0,3166.0,0.0,1.0
35.02756,90.776288,87.252321,47.46722000000001,2.0,4.0,4.0,0,1.0,141,1,0,1350336.0,2663.0,5.0,1.0
21.33132,17.438195999999998,206.728794,41.648045,,3.0,2.0,0,0.0,151,0,0,1500121.0,1658.0,5.0,0.0
51.17478,26.925709,9.906541,21.159224,3.0,2.0,4.0,0,0.0,152,1,0,1488098.0,2607.0,4.0,5.0
66.42541999999999,126.94546499999998,147.16061499999995,34.538431,4.0,3.0,4.0,0,0.0,146,3,0,1362595.0,1121.0,1.0,4.0
78.01401800000002,22.290837,116.226224,10.001406,4.0,4.0,2.0,0,1.0,45,1,0,1015122.0,3753.0,3.0,5.0
,45.111551,204.129716,1.83424,2.0,4.0,4.0,0,0.0,151,1,0,1464344.0,726.0,4.0,4.0
103.337726,18.455378,33.866602,89.53744,4.0,3.0,2.0,0,0.0,105,4,0,1249102.0,2128.0,3.0,4.0
15.618060999999999,46.838722,53.630140000000004,18.899832999999997,4.0,4.0,3.0,0,0.0,74,2,0,1373496.0,1514.0,2.0,1.0
